symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,low_52w,high_52w,avg_volume_20d,latest_volume,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,roe,roa,operating_margin,current_ratio,quick_ratio,total_cash_cr,total_debt_cr,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,market_cap_cr,gross_margin,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_reasons,fundamental_risk_reasons,sector_adjustment_reasons
MEDANTA,Healthcare,Medical Care Facilities,1242.1,2.62,29.93,14.69,59.19,1147.26,1204.93,1.34,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,30.67,0.0,,35.1,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIPOWER,Utilities,Utilities - Independent Power Producers,226.14,0.13,114.51,11.04,50.96,210.76,160.77,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,25.19,0.0,,35.08,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNPHARMA,Healthcare,Drug Manufacturers - Specialty & Generic,1779.0,-0.55,15.67,7.18,41.95,1778.19,1716.59,1.32,Bullish,53.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,5.52,20.19,10.5,27.4,,,0.57,30.67,0.0,,35.0,Weak,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTILALOFS,Financial Services,Capital Markets,864.3,5.25,40.56,20.58,54.4,813.46,850.48,2.29,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",0.0,,,,Financial Services,35.0,0.0,35.0,165.8,22.96,23.9,8.7,,,0.57,26.09,0.0,,34.91,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong volume expansion, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHEL,Industrials,Specialty Industrial Machinery,396.55,2.65,93.33,6.67,53.75,356.22,281.85,0.77,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,26.34,0.0,,34.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFCL,Technology,Communication Equipment,178.01,0.08,197.58,14.82,64.03,127.51,84.99,1.15,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,25.82,0.0,,34.32,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIPORTS,Industrials,Marine Shipping,1826.4,1.19,41.53,0.89,62.24,1658.78,1499.28,0.81,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,35.0,5.0,40.0,64.05,32.43,18.6,2.4,,,0.57,26.34,0.0,,34.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUMMINSIND,Industrials,Specialty Industrial Machinery,5625.5,0.27,77.59,7.78,54.87,5267.14,4512.4,0.9,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,35.0,5.0,40.0,0.43,18.69,17.9,0.9,,,0.57,26.34,0.0,,34.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENRIN,Utilities,Utilities - Renewable,3547.5,1.33,68.0,10.6,54.45,3203.15,3038.97,0.26,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,25.19,3.0,Low volume participation,34.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOENIXLTD,Real Estate,Real Estate - Diversified,1754.1,0.72,25.27,11.99,50.57,1736.33,1699.0,0.79,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Cement / Realty,39.0,2.0,41.0,37.21,28.16,12.8,23.3,,,0.57,23.26,0.0,,34.09,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OBEROIRLTY,Real Estate,Real Estate - Development,1632.5,2.01,17.49,18.18,47.2,1643.32,1619.93,0.97,Bearish,42.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Strong positive day move",0.0,,,,Cement / Realty,55.0,2.0,57.0,15.77,41.59,31.7,28.9,,,0.57,23.26,0.0,,33.94,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEDERALBNK,Financial Services,Banks - Regional,315.1,3.45,71.25,0.25,75.49,288.22,256.26,0.71,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",0.0,,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,26.09,0.0,,33.91,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TATACAP,Financial Services,Credit Services,322.85,3.3,9.07,12.1,58.78,318.08,0.0,1.23,Bullish,83.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,26.09,8.0,Very high debt,33.81,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOTHERSON,Consumer Cyclical,Auto Parts,144.06,3.63,61.1,5.08,61.79,127.66,116.24,0.68,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,24.67,0.0,,33.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PREMIERENE,Technology,Solar,1086.7,-0.35,63.07,4.23,67.08,1004.75,933.67,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,25.82,3.0,Low volume participation,33.37,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAURUSLABS,Healthcare,Drug Manufacturers - Specialty & Generic,1424.4,1.4,122.6,2.24,70.36,1217.14,1036.62,0.91,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,Pharma / Healthcare,43.0,2.0,45.0,46.37,15.04,29.1,125.2,,,0.57,30.67,0.0,,33.35,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,3500.7,0.45,40.12,4.85,56.68,3267.17,3053.89,0.56,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,23.01,0.0,,33.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARICO,Consumer Defensive,Household & Personal Products,813.2,0.52,20.73,4.19,49.86,794.88,753.51,0.61,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,45.0,3.0,48.0,12.39,13.16,21.4,24.7,,,0.57,23.01,0.0,,33.25,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKBARODA,Financial Services,Banks - Regional,273.75,5.59,22.59,13.18,63.78,259.84,268.16,2.44,Bullish,90.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,26.09,7.0,Earnings contraction,32.36,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDUSINDBK,Financial Services,Banks - Regional,922.8,3.1,29.86,4.75,56.36,879.67,845.55,0.99,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,26.09,0.0,,32.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HINDALCO,Basic Materials,Aluminum,1076.7,1.35,70.8,8.44,47.91,1045.17,894.2,1.02,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move",0.0,,,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,25.42,0.0,,32.21,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLOYDSME,Basic Materials,Steel,1717.2,0.35,64.66,9.08,46.7,1670.54,1367.48,0.52,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Metals / Mining,57.0,2.0,59.0,145.21,21.48,405.5,6.05,2921.32,-7270.92,1.0,25.42,4.0,Negative free cash flow,32.21,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANKIND,Healthcare,Drug Manufacturers - Specialty & Generic,2391.0,1.43,25.2,11.95,52.97,2279.21,2284.51,0.37,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Pharma / Healthcare,39.0,2.0,41.0,38.11,13.86,12.9,29.6,,,0.57,30.67,3.0,Low volume participation,32.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2264.2,0.43,23.27,9.21,46.76,2298.85,2142.77,0.68,Bearish,37.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,30.67,0.0,,32.05,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FORTIS,Healthcare,Medical Care Facilities,989.75,0.07,33.51,10.37,65.48,920.21,927.85,1.18,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,26.0,2.0,28.0,34.15,11.02,17.5,2.3,,,0.57,30.67,0.0,,31.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGPOWER,Industrials,Electrical Equipment & Parts,911.2,0.86,73.78,4.29,59.2,819.77,725.16,0.87,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,26.34,0.0,,31.75,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YESBANK,Financial Services,Banks - Regional,23.37,1.61,35.87,3.83,65.76,20.91,21.31,0.91,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,26.09,0.0,,31.71,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TATATECH,Technology,Information Technology Services,745.1,-4.43,46.85,5.04,66.07,625.2,646.27,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,IT / Technology,33.0,0.0,33.0,23.91,9.4,33.8,6.2,,,0.57,25.82,0.0,,31.67,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIINDIA,Industrials,Conglomerates,3105.5,1.62,43.57,9.12,56.55,2912.85,2826.69,1.92,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,26.34,0.0,,31.45,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEXT,Technology,Information Technology Services,521.6,0.26,32.8,40.47,58.66,478.92,616.98,0.79,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",0.0,,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,25.82,8.0,Below 200 DMA,31.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAVINFLUOR,Basic Materials,Chemicals,6828.5,-0.51,57.44,9.26,43.79,6701.26,5908.28,0.61,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,,,,Chemicals,49.0,2.0,51.0,32.09,21.73,44.1,100.9,,,0.57,25.42,0.0,,31.16,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATIONALUM,Basic Materials,Aluminum,383.9,1.51,123.0,13.63,38.7,411.89,314.3,0.88,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Metals / Mining,56.0,2.0,58.0,0.28,34.91,39.3,91.1,,,0.57,25.42,0.0,,31.11,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABBOTINDIA,Healthcare,Drug Manufacturers - Specialty & Generic,26105.0,1.26,3.8,28.46,42.15,26371.4,28226.7,1.37,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,,,,Pharma / Healthcare,72.0,4.0,76.0,3.6,22.4,6.5,7.6,1319.24,1351.75,1.0,30.67,8.0,Below 200 DMA,30.95,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXIDEIND,Consumer Cyclical,Auto Parts,392.95,1.83,36.92,8.83,61.32,349.41,361.94,0.32,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,24.67,3.0,Low volume participation,30.95,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICICIAMC,Financial Services,Asset Management,3248.0,0.45,29.06,10.05,47.53,3241.07,0.0,0.99,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,26.09,0.0,,30.71,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKAA,Consumer Cyclical,Internet Retail,267.05,2.59,39.7,6.5,50.88,263.61,255.1,0.97,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,24.67,0.0,,30.65,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMRAIRPORT,Industrials,Airports & Air Services,102.61,2.28,28.39,7.02,61.11,96.4,95.81,0.86,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,26.34,4.0,Negative free cash flow,30.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Consumer Cyclical,Auto Parts,1925.4,1.71,75.16,5.8,52.93,1868.49,1537.62,1.09,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,24.67,7.0,Earnings contraction,30.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFY,Technology,Information Technology Services,1180.3,-0.61,8.38,31.7,47.53,1215.08,1423.09,0.68,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,25.82,8.0,Below 200 DMA,30.27,Avoid,"RSI recovering, Near 52W low with stable RSI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUDCO,Financial Services,Credit Services,208.98,2.38,31.43,14.59,54.15,202.53,208.2,0.77,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,26.09,8.0,Very high debt,30.21,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HINDZINC,Basic Materials,Other Industrial Metals & Mining,563.65,1.38,38.8,21.7,32.22,596.38,543.47,0.58,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,25.42,0.0,,30.06,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENSKART,Healthcare,Medical Instruments & Supplies,503.4,-0.25,41.36,9.73,47.19,511.11,0.0,0.55,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,,,,Pharma / Healthcare,51.0,2.0,53.0,34.98,5.6,45.6,-9.6,1669.59,766.92,0.93,30.67,0.0,,29.9,Avoid,"Above 200 DMA, RSI recovering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENDURANCE,Consumer Cyclical,Auto Parts,2518.0,0.18,17.51,18.24,43.99,2473.73,2621.8,1.12,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Automobile,68.0,2.0,70.0,19.39,6.52,37.9,12.7,1850.72,167.33,1.0,24.67,8.0,Below 200 DMA,29.7,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATGL,Utilities,Utilities - Regulated Gas,752.15,2.44,62.52,12.53,60.85,637.52,596.31,0.53,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",0.0,,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,25.19,0.0,,29.68,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,10184.0,-0.46,31.42,5.27,49.12,9874.12,9263.16,0.91,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Automobile,42.0,2.0,44.0,56.35,16.25,64.0,45.8,,,0.57,24.67,0.0,,29.6,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTERDM,Healthcare,Medical Care Facilities,790.35,3.16,52.92,2.06,69.67,716.51,653.32,3.89,Bullish,85.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,30.67,7.0,Earnings contraction,29.35,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Strong positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADANIENT,Energy,Thermal Coal,2979.9,0.33,69.99,2.61,67.78,2470.82,2326.94,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,30.14,0.0,,29.17,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,Healthcare,Medical Care Facilities,1934.3,0.67,21.73,18.2,55.89,1819.71,1815.23,0.77,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,30.67,0.0,,29.05,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRAMALFIN,Financial Services,Credit Services,1993.7,1.49,58.23,3.83,59.14,1877.87,0.0,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,26.09,8.0,Very high debt,28.96,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLCINDIA,Utilities,Utilities - Regulated Electric,327.75,-2.38,51.5,15.48,46.18,316.91,268.61,2.38,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",0.0,,,,Energy / Utilities,30.0,0.0,30.0,82.0,17.59,-0.3,-12.7,,,0.57,25.19,0.0,,28.53,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Strong volume expansion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STARHEALTH,Financial Services,Insurance - Life,521.4,0.51,26.37,11.06,52.62,506.89,474.57,1.12,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,26.09,0.0,,28.41,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support, Positive day move",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
